"respondente_id","categoria","item","ano_pesquisa"
"70e5jnez1hihyhrevi70e5jnenr4iduk","desafio","Qualidade/confiabilidade dos dados","2023"
"70e5jnez1hihyhrevi70e5jnenr4iduk","desafio","Gerenciar expectativa do negócio","2023"
"70e5jnez1hihyhrevi70e5jnenr4iduk","desafio","Garantir ROI dos projetos","2023"
"gv10rr99fabdi4ydhhogv10rb6kcpvig","desafio","Manter modelos de ML em produção","2023"
"gv10rr99fabdi4ydhhogv10rb6kcpvig","desafio","Manter projetos em produção","2023"
"gv10rr99fabdi4ydhhogv10rb6kcpvig","desafio","Dividir tempo técnico/gestão","2023"
"sgclpin7jerwn9m9p06ruoowsgclpiul","desafio","Qualidade/confiabilidade dos dados","2023"
"sgclpin7jerwn9m9p06ruoowsgclpiul","desafio","Levar inovação pra empresa","2023"
"sgclpin7jerwn9m9p06ruoowsgclpiul","desafio","Dividir tempo técnico/gestão","2023"
"bv9ptb4y03ce52bv9ptdu6sibaelqu14","desafio","Convencer a aumentar investimento","2023"
"bv9ptb4y03ce52bv9ptdu6sibaelqu14","desafio","Gerenciar expectativa do negócio","2023"
"bv9ptb4y03ce52bv9ptdu6sibaelqu14","desafio","Garantir ROI dos projetos","2023"
"bqxpinyjno8ttgaxbj2pfbqxpiwwda7r","desafio","Dividir tempo técnico/gestão","2023"
"9hn77uvp0qym0f9h1jf46lpfocmteuvn","desafio","Reter talentos","2023"
"9hn77uvp0qym0f9h1jf46lpfocmteuvn","desafio","Convencer a aumentar investimento","2023"
"9hn77uvp0qym0f9h1jf46lpfocmteuvn","desafio","Garantir ROI dos projetos","2023"
"6iov9atj2pr4v3klg1r86iov9atov2v9","desafio","Gerenciar expectativa do negócio","2023"
"6iov9atj2pr4v3klg1r86iov9atov2v9","desafio","Levar inovação pra empresa","2023"
"6iov9atj2pr4v3klg1r86iov9atov2v9","desafio","Dividir tempo técnico/gestão","2023"
"h3ibofly7xtpund3c5h3ibofxfnrv2k0","desafio","Projetos multidisciplinares","2023"
"h3ibofly7xtpund3c5h3ibofxfnrv2k0","desafio","Gerar valor pro negócio","2023"
"h3ibofly7xtpund3c5h3ibofxfnrv2k0","desafio","Dividir tempo técnico/gestão","2023"
"x4l3t5vrvlqixjjo4x4l3tg4doi4igdc","desafio","Convencer a aumentar investimento","2023"
"x4l3t5vrvlqixjjo4x4l3tg4doi4igdc","desafio","Gerar valor pro negócio","2023"
"bmgrj437q9gmkagyzfnmbmgrjl1hr42z","desafio","Contratar talentos","2023"
"bmgrj437q9gmkagyzfnmbmgrjl1hr42z","desafio","Gerar valor pro negócio","2023"
"bmgrj437q9gmkagyzfnmbmgrjl1hr42z","desafio","Dividir tempo técnico/gestão","2023"
"cnij1w9hzk3n01yqmcdecnij1w1rb2nt","desafio","Gerenciar expectativa do negócio","2023"
"cnij1w9hzk3n01yqmcdecnij1w1rb2nt","desafio","Levar inovação pra empresa","2023"
"cnij1w9hzk3n01yqmcdecnij1w1rb2nt","desafio","Dividir tempo técnico/gestão","2023"
"rv5oh83y7djtd8oq75natrv5oh83zzc1","desafio","Qualidade/confiabilidade dos dados","2023"
"rv5oh83y7djtd8oq75natrv5oh83zzc1","desafio","Manter projetos em produção","2023"
"rv5oh83y7djtd8oq75natrv5oh83zzc1","desafio","Dividir tempo técnico/gestão","2023"
"0tcnmlmc7ue14l3fz6im8tb20tcnmlmc","desafio","Reter talentos","2023"
"e2pksc6eehj1htwnp2e2pkxhqxwdpfbf","desafio","Projetos multidisciplinares","2023"
"e2pksc6eehj1htwnp2e2pkxhqxwdpfbf","desafio","Gerar valor pro negócio","2023"
"e2pksc6eehj1htwnp2e2pkxhqxwdpfbf","desafio","Levar inovação pra empresa","2023"
"oajha3hg847we5yib3oajs5qf7dkit07","desafio","Convencer a aumentar investimento","2023"
"oajha3hg847we5yib3oajs5qf7dkit07","desafio","Gerar valor pro negócio","2023"
"oajha3hg847we5yib3oajs5qf7dkit07","desafio","Gerenciar expectativa do negócio","2023"
"2zmrd7bdkxgeztbzuyyd2zmrdnu0b4bc","desafio","Convencer a aumentar investimento","2023"
"2zmrd7bdkxgeztbzuyyd2zmrdnu0b4bc","desafio","Qualidade/confiabilidade dos dados","2023"
"2zmrd7bdkxgeztbzuyyd2zmrdnu0b4bc","desafio","Gerar valor pro negócio","2023"
"y4uhxawqtfpss2kaj6t0zm17y4uhxaw2","desafio","Gerar valor pro negócio","2023"
"y4uhxawqtfpss2kaj6t0zm17y4uhxaw2","desafio","Gerenciar expectativa do negócio","2023"
"y4uhxawqtfpss2kaj6t0zm17y4uhxaw2","desafio","Dividir tempo técnico/gestão","2023"
"lx11qzbqifm5jzsj1x0zlx11qzrphfcl","desafio","Qualidade/confiabilidade dos dados","2023"
"72zxspe33xqva0beok72zxs8p21hfjv5","desafio","Contratar talentos","2023"
"yywbyvy3rl8gyywbjh08ku2cmz6ru27s","desafio","Processar/armazenar alto volume","2023"
"yywbyvy3rl8gyywbjh08ku2cmz6ru27s","desafio","Manter projetos em produção","2023"
"yywbyvy3rl8gyywbjh08ku2cmz6ru27s","desafio","Garantir ROI dos projetos","2023"
"2pm8um79eusf9dp22pm80sfswptyqgu0","desafio","Reter talentos","2023"
"2pm8um79eusf9dp22pm80sfswptyqgu0","desafio","Processar/armazenar alto volume","2023"
"2pm8um79eusf9dp22pm80sfswptyqgu0","desafio","Gerar valor pro negócio","2023"
"z588pipmhkc61giobzz588pojz420ygj","desafio","Dividir tempo técnico/gestão","2023"
"c5kebok3pnc2nxlnw3sc5kebo928vvv0","desafio","Manter modelos de ML em produção","2023"
"c5kebok3pnc2nxlnw3sc5kebo928vvv0","desafio","Gerenciar expectativa do negócio","2023"
"c5kebok3pnc2nxlnw3sc5kebo928vvv0","desafio","Garantir ROI dos projetos","2023"
"hng3bq91eau6wz0jrfnhng3bmatg5vg5","desafio","Projetos multidisciplinares","2023"
"hng3bq91eau6wz0jrfnhng3bmatg5vg5","desafio","Qualidade/confiabilidade dos dados","2023"
"hng3bq91eau6wz0jrfnhng3bmatg5vg5","desafio","Manter modelos de ML em produção","2023"
"e0i6xripwik10qkte0i6xui2urjop8rk","desafio","Qualidade/confiabilidade dos dados","2023"
"e0i6xripwik10qkte0i6xui2urjop8rk","desafio","Levar inovação pra empresa","2023"
"e0i6xripwik10qkte0i6xui2urjop8rk","desafio","Garantir ROI dos projetos","2023"
"2v7q4tljga1183hhh2v7q4thxclll5uw","desafio","Qualidade/confiabilidade dos dados","2023"
"2v7q4tljga1183hhh2v7q4thxclll5uw","desafio","Gerar valor pro negócio","2023"
"2v7q4tljga1183hhh2v7q4thxclll5uw","desafio","Gerenciar expectativa do negócio","2023"
"4b9tyjjp3m70smie8r2g54b9tyjj62hr","desafio","Qualidade/confiabilidade dos dados","2023"
"4b9tyjjp3m70smie8r2g54b9tyjj62hr","desafio","Levar inovação pra empresa","2023"
"lheqdzn97j7g7ccw1rlheqdr3tejjmme","desafio","Contratar talentos","2023"
"lheqdzn97j7g7ccw1rlheqdr3tejjmme","desafio","Reter talentos","2023"
"lheqdzn97j7g7ccw1rlheqdr3tejjmme","desafio","Dividir tempo técnico/gestão","2023"
"gicuyfedutaeyprgp2gicuydod1ypcx9","desafio","Contratar talentos","2023"
"gicuyfedutaeyprgp2gicuydod1ypcx9","desafio","Convencer a aumentar investimento","2023"
"gicuyfedutaeyprgp2gicuydod1ypcx9","desafio","Dividir tempo técnico/gestão","2023"
"hxtzlz3kszii09ueihxtzlswv9uuqs3v","desafio","Convencer a aumentar investimento","2023"
"hxtzlz3kszii09ueihxtzlswv9uuqs3v","desafio","Projetos multidisciplinares","2023"
"hxtzlz3kszii09ueihxtzlswv9uuqs3v","desafio","Dividir tempo técnico/gestão","2023"
"5th7dte99t64gh6jxzi5th7dte91mwaz","desafio","Contratar talentos","2023"
"5th7dte99t64gh6jxzi5th7dte91mwaz","desafio","Gerenciar expectativa do negócio","2023"
"5th7dte99t64gh6jxzi5th7dte91mwaz","desafio","Dividir tempo técnico/gestão","2023"
"vgs6969fmc6nchm2pvgs69zuvmigvmc2","desafio","Levar inovação pra empresa","2023"
"epzwyo70m8hn8xpbxepzwyhu5srsa4fm","desafio","Qualidade/confiabilidade dos dados","2023"
"epzwyo70m8hn8xpbxepzwyhu5srsa4fm","desafio","Gerenciar expectativa do negócio","2023"
"epzwyo70m8hn8xpbxepzwyhu5srsa4fm","desafio","Dividir tempo técnico/gestão","2023"
"2qcoh26eevlf9k2qcoh26gl402yenp55","desafio","Convencer a aumentar investimento","2023"
"2qcoh26eevlf9k2qcoh26gl402yenp55","desafio","Projetos multidisciplinares","2023"
"2qcoh26eevlf9k2qcoh26gl402yenp55","desafio","Garantir ROI dos projetos","2023"
"80ag6wnffv997c7180a605x6glkdowm5","desafio","Gerenciar expectativa do negócio","2023"
"80ag6wnffv997c7180a605x6glkdowm5","desafio","Manter projetos em produção","2023"
"80ag6wnffv997c7180a605x6glkdowm5","desafio","Garantir ROI dos projetos","2023"
"bdfr7pnnnd645ytw2129cs4bdfr7prqo","desafio","Reter talentos","2023"
"bdfr7pnnnd645ytw2129cs4bdfr7prqo","desafio","Gerar valor pro negócio","2023"
"bdfr7pnnnd645ytw2129cs4bdfr7prqo","desafio","Gerenciar expectativa do negócio","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Visão de longo prazo de dados","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Treinamentos/maturidade analítica","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Atração/seleção de talentos","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Contratação de ferramentas","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Gestor de engenharia de dados","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Gestor de estudos/relatórios","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Gestor de IA/ML","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Ainda atua tecnicamente","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Gestão de projetos de dados","2023"
"p720aak607ti344rcdp720apqj2s20gs","responsabilidade","Gestão de pessoas","2023"
"u8d85w434raosccag9t8lu8d80o029dq","responsabilidade","Visão de longo prazo de dados","2023"
"u8d85w434raosccag9t8lu8d80o029dq","responsabilidade","Treinamentos/maturidade analítica","2023"
"u8d85w434raosccag9t8lu8d80o029dq","responsabilidade","Gestor de estudos/relatórios","2023"
"u8d85w434raosccag9t8lu8d80o029dq","responsabilidade","Gestor de IA/ML","2023"
"u8d85w434raosccag9t8lu8d80o029dq","responsabilidade","Ainda atua tecnicamente","2023"
"v10d2vqyvc6eq5chqx80zv10djnfasaj","responsabilidade","Visão de longo prazo de dados","2023"
"v10d2vqyvc6eq5chqx80zv10djnfasaj","responsabilidade","Contratação de ferramentas","2023"
"v10d2vqyvc6eq5chqx80zv10djnfasaj","responsabilidade","Gestor de estudos/relatórios","2023"
"v10d2vqyvc6eq5chqx80zv10djnfasaj","responsabilidade","Ainda atua tecnicamente","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Visão de longo prazo de dados","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Treinamentos/maturidade analítica","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Atração/seleção de talentos","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Contratação de ferramentas","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Gestor de estudos/relatórios","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Gestão de produtos de dados","2023"
"eowe28v1lg0llj03ceowe28vs2lh1tw3","responsabilidade","Gestão de pessoas","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Visão de longo prazo de dados","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Treinamentos/maturidade analítica","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Contratação de ferramentas","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Gestor de engenharia de dados","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Gestor de estudos/relatórios","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Gestor de IA/ML","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Ainda atua tecnicamente","2023"
"o9ixkep494lz67ayro9ixiuqlrs6vudl","responsabilidade","Gestão de projetos de dados","2023"
"03zphd4wn92u78t7c03zph7kmu1pu8nw","responsabilidade","Visão de longo prazo de dados","2023"
"03zphd4wn92u78t7c03zph7kmu1pu8nw","responsabilidade","Atração/seleção de talentos","2023"
"03zphd4wn92u78t7c03zph7kmu1pu8nw","responsabilidade","Gestor de estudos/relatórios","2023"
"03zphd4wn92u78t7c03zph7kmu1pu8nw","responsabilidade","Gestão de projetos de dados","2023"
"03zphd4wn92u78t7c03zph7kmu1pu8nw","responsabilidade","Gestão de produtos de dados","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Visão de longo prazo de dados","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Contratação de ferramentas","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Gestor de engenharia de dados","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Gestor de IA/ML","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Gestão de produtos de dados","2023"
"e0pez2lpaxfqsxeryccz7uw2de0pez2u","responsabilidade","Gestão de pessoas","2023"
"apwn9ykxnsdab9ls1ym93bqapwn9y91z","responsabilidade","Gestor de estudos/relatórios","2023"
"apwn9ykxnsdab9ls1ym93bqapwn9y91z","responsabilidade","Ainda atua tecnicamente","2023"
"apwn9ykxnsdab9ls1ym93bqapwn9y91z","responsabilidade","Gestão de projetos de dados","2023"
"apwn9ykxnsdab9ls1ym93bqapwn9y91z","responsabilidade","Gestão de pessoas","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Visão de longo prazo de dados","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Atração/seleção de talentos","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Gestor de estudos/relatórios","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Gestor de IA/ML","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Ainda atua tecnicamente","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Gestão de projetos de dados","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Gestão de produtos de dados","2023"
"fil5kc5yy8ii7meejfil5kgx58jwixdz","responsabilidade","Gestão de pessoas","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Visão de longo prazo de dados","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Treinamentos/maturidade analítica","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Atração/seleção de talentos","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Contratação de ferramentas","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Ainda atua tecnicamente","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Gestão de projetos de dados","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Gestão de produtos de dados","2023"
"qi3jnmu6ugdhryigp4czw5qi3jnmu6um","responsabilidade","Gestão de pessoas","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Treinamentos/maturidade analítica","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Atração/seleção de talentos","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Contratação de ferramentas","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Gestor de engenharia de dados","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Gestor de IA/ML","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Ainda atua tecnicamente","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Gestão de projetos de dados","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Gestão de produtos de dados","2023"
"2pvrvwokh62pfmxuvh6ffkxluzwy0vak","responsabilidade","Gestão de pessoas","2023"
"qg0zxv9n95z7fzly2qg0zucy5hjse6ec","responsabilidade","Visão de longo prazo de dados","2023"
"qg0zxv9n95z7fzly2qg0zucy5hjse6ec","responsabilidade","Gestor de IA/ML","2023"
"qg0zxv9n95z7fzly2qg0zucy5hjse6ec","responsabilidade","Gestão de produtos de dados","2023"
"7odcikpe6zzegk7ods6o27iw0ypph61s","responsabilidade","Gestão de projetos de dados","2023"
"7odcikpe6zzegk7ods6o27iw0ypph61s","responsabilidade","Gestão de produtos de dados","2023"
"jy1aomkvq8gwx228350tuzjy1aomk0ak","responsabilidade","Visão de longo prazo de dados","2023"
"jy1aomkvq8gwx228350tuzjy1aomk0ak","responsabilidade","Treinamentos/maturidade analítica","2023"
"jy1aomkvq8gwx228350tuzjy1aomk0ak","responsabilidade","Atração/seleção de talentos","2023"
"jy1aomkvq8gwx228350tuzjy1aomk0ak","responsabilidade","Contratação de ferramentas","2023"
"jy1aomkvq8gwx228350tuzjy1aomk0ak","responsabilidade","Gestão de pessoas","2023"
"5azzot06upwqdzcy66co7g65azzotr9g","responsabilidade","Gestor de estudos/relatórios","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Visão de longo prazo de dados","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Treinamentos/maturidade analítica","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Atração/seleção de talentos","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Gestor de estudos/relatórios","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Gestão de projetos de dados","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Gestão de produtos de dados","2023"
"lca2h01sfnleizurelca2h7ohu48eort","responsabilidade","Gestão de pessoas","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Visão de longo prazo de dados","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Treinamentos/maturidade analítica","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Atração/seleção de talentos","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Contratação de ferramentas","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestor de engenharia de dados","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestor de estudos/relatórios","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestor de IA/ML","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Ainda atua tecnicamente","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestão de projetos de dados","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestão de produtos de dados","2023"
"cfmccvl6sbqjq9km5qcfmccvx09ahm2r","responsabilidade","Gestão de pessoas","2023"
"pibusppjj0q02u5zphu7epibust8y3u2","responsabilidade","Visão de longo prazo de dados","2023"
"pibusppjj0q02u5zphu7epibust8y3u2","responsabilidade","Gestão de projetos de dados","2023"
"pibusppjj0q02u5zphu7epibust8y3u2","responsabilidade","Gestão de produtos de dados","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Visão de longo prazo de dados","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Treinamentos/maturidade analítica","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Atração/seleção de talentos","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Contratação de ferramentas","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Gestão de projetos de dados","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Gestão de produtos de dados","2023"
"obkxfweuih698h131iobkxfqlm1wqub2","responsabilidade","Gestão de pessoas","2023"
"ahgjt0wkmrdwl8r7eahgjtcvlaixl0qw","responsabilidade","Gestão de pessoas","2023"
"e4zf6rojg9ek7d8dv1e4zf64ryyq18cp","responsabilidade","Gestão de pessoas","2023"
"t00iwgfr1k4jf960s3nt00ieh1supww4","responsabilidade","Gestor de estudos/relatórios","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Visão de longo prazo de dados","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Treinamentos/maturidade analítica","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Contratação de ferramentas","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Gestor de estudos/relatórios","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Ainda atua tecnicamente","2023"
"jkufdp86i24oooexfjkufdnkkr4m8vgi","responsabilidade","Gestão de pessoas","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Visão de longo prazo de dados","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Treinamentos/maturidade analítica","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Atração/seleção de talentos","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Contratação de ferramentas","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Gestor de IA/ML","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Ainda atua tecnicamente","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Gestão de projetos de dados","2023"
"tqfy9ghgw5jaanutqfr38llyieklmqsj","responsabilidade","Gestão de produtos de dados","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Visão de longo prazo de dados","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Treinamentos/maturidade analítica","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Gestor de engenharia de dados","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Gestor de estudos/relatórios","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Gestor de IA/ML","2023"
"jlqwbdswyfrowstrgrkjlqwbds5etu40","responsabilidade","Gestão de pessoas","2023"
"xin29a44vhb45ve3ndxin29a8ecw6hhp","responsabilidade","Visão de longo prazo de dados","2023"
"xin29a44vhb45ve3ndxin29a8ecw6hhp","responsabilidade","Contratação de ferramentas","2023"
"xin29a44vhb45ve3ndxin29a8ecw6hhp","responsabilidade","Gestor de engenharia de dados","2023"
"xin29a44vhb45ve3ndxin29a8ecw6hhp","responsabilidade","Gestor de estudos/relatórios","2023"
"0jainribfz6iwp042gdx0jaino4uc71r","responsabilidade","Treinamentos/maturidade analítica","2023"
"0jainribfz6iwp042gdx0jaino4uc71r","responsabilidade","Gestor de estudos/relatórios","2023"
"0jainribfz6iwp042gdx0jaino4uc71r","responsabilidade","Gestão de projetos de dados","2023"
"0jainribfz6iwp042gdx0jaino4uc71r","responsabilidade","Gestão de pessoas","2023"
"184i99d8ozm0xjbaccur184i99dsgue6","responsabilidade","Visão de longo prazo de dados","2023"
"184i99d8ozm0xjbaccur184i99dsgue6","responsabilidade","Contratação de ferramentas","2023"
"184i99d8ozm0xjbaccur184i99dsgue6","responsabilidade","Gestor de engenharia de dados","2023"
"184i99d8ozm0xjbaccur184i99dsgue6","responsabilidade","Gestor de IA/ML","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Visão de longo prazo de dados","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Atração/seleção de talentos","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Gestor de estudos/relatórios","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Gestor de IA/ML","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Gestão de produtos de dados","2023"
"z5kl5bhvaskqpds9bnl4ez5kl5irs67v","responsabilidade","Gestão de pessoas","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Visão de longo prazo de dados","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Treinamentos/maturidade analítica","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Atração/seleção de talentos","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Contratação de ferramentas","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Gestor de engenharia de dados","2023"
"vmevz5pnawmznnst3nvma408tr5x40y9","responsabilidade","Gestão de projetos de dados","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Visão de longo prazo de dados","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Treinamentos/maturidade analítica","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Atração/seleção de talentos","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Gestor de estudos/relatórios","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Gestor de IA/ML","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Ainda atua tecnicamente","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Gestão de projetos de dados","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Gestão de produtos de dados","2023"
"ny4551djcqiqny0vny4551dmol5enmlg","responsabilidade","Gestão de pessoas","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Visão de longo prazo de dados","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Treinamentos/maturidade analítica","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Gestor de estudos/relatórios","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Gestor de IA/ML","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Ainda atua tecnicamente","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Gestão de projetos de dados","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Gestão de produtos de dados","2023"
"l8ocfek1y19tzrx94sqno6l8ocfekget","responsabilidade","Gestão de pessoas","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Visão de longo prazo de dados","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Treinamentos/maturidade analítica","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Atração/seleção de talentos","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Gestor de estudos/relatórios","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Ainda atua tecnicamente","2023"
"umngxa98vf4fjdo27xb9c830umngxa9o","responsabilidade","Gestão de projetos de dados","2023"
