"respondente_id","categoria","item","ano_pesquisa"
"nbaugpzzqh0sho1yby9nbaugpfu12ki6","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"nbaugpzzqh0sho1yby9nbaugpfu12ki6","aspecto_prejudicado","Oportunidades de progressão","2023"
"nbaugpzzqh0sho1yby9nbaugpfu12ki6","aspecto_prejudicado","Velocidade de progressão","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Velocidade de progressão","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"trg62gf9t8slaqg5swtrg6kcrl4k7bq1","aspecto_prejudicado","Relação em momentos de integração","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Velocidade de progressão","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Nível de cobrança/stress","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"rky8sp5lftsoks9c223wogrky8sp0g7a","aspecto_prejudicado","Relação em momentos de integração","2023"
"nlc4798yapdxudzvw6uahrnlc479ze37","aspecto_prejudicado","Oportunidades de progressão","2023"
"nlc4798yapdxudzvw6uahrnlc479ze37","aspecto_prejudicado","Velocidade de progressão","2023"
"tjzl64rhawb9vpo6skxltjzlkfs3fk7p","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"tjzl64rhawb9vpo6skxltjzlkfs3fk7p","aspecto_prejudicado","Nível de cobrança/stress","2023"
"x72f6edhzmpzgx7860zoutvkphky4kev","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"okva8va9mqztmix68gokva8swrnnag1q","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"okva8va9mqztmix68gokva8swrnnag1q","aspecto_prejudicado","Oportunidades de progressão","2023"
"okva8va9mqztmix68gokva8swrnnag1q","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"7jp0wzpjdj04b781zt0a7jp0wzxrbpnj","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"7jp0wzpjdj04b781zt0a7jp0wzxrbpnj","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"7jp0wzpjdj04b781zt0a7jp0wzxrbpnj","aspecto_prejudicado","Velocidade de progressão","2023"
"7jp0wzpjdj04b781zt0a7jp0wzxrbpnj","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"7jp0wzpjdj04b781zt0a7jp0wzxrbpnj","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"14taj3sil040z409ab14taj18aqwflw2","aspecto_prejudicado","Oportunidades de progressão","2023"
"14taj3sil040z409ab14taj18aqwflw2","aspecto_prejudicado","Velocidade de progressão","2023"
"14taj3sil040z409ab14taj18aqwflw2","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"14taj3sil040z409ab14taj18aqwflw2","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"nq2n0tw0ritsxpkatnq2n0dxgawm5ilv","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"nq2n0tw0ritsxpkatnq2n0dxgawm5ilv","aspecto_prejudicado","Relação em momentos de integração","2023"
"cln5f4nr75pbwbqncmgcln5fpwqizkey","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"cln5f4nr75pbwbqncmgcln5fpwqizkey","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"cln5f4nr75pbwbqncmgcln5fpwqizkey","aspecto_prejudicado","Oportunidades de progressão","2023"
"cln5f4nr75pbwbqncmgcln5fpwqizkey","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Oportunidades de progressão","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Velocidade de progressão","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Nível de cobrança/stress","2023"
"gk24jtskonltlluuj5fqgk24jt2mihbs","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"d2k4p23xq19yi44rq16d2k4p23m2frvj","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"d2k4p23xq19yi44rq16d2k4p23m2frvj","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"gulqy6y3e1zegbuigulqy673q5ktsvdb","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"gulqy6y3e1zegbuigulqy673q5ktsvdb","aspecto_prejudicado","Velocidade de progressão","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Oportunidades de progressão","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Velocidade de progressão","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"c2hanuu1vb1wtt5hc2hanumbsrqglu98","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"la98jxpm8saeebqg0la98ehd5emm5osf","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"la98jxpm8saeebqg0la98ehd5emm5osf","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"la98jxpm8saeebqg0la98ehd5emm5osf","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"la98jxpm8saeebqg0la98ehd5emm5osf","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"px6elponvu2d3o13bipx6elpokrrocqq","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"px6elponvu2d3o13bipx6elpokrrocqq","aspecto_prejudicado","Velocidade de progressão","2023"
"px6elponvu2d3o13bipx6elpokrrocqq","aspecto_prejudicado","Nível de cobrança/stress","2023"
"px6elponvu2d3o13bipx6elpokrrocqq","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"fsieesgte7u405ntfsibylt8n90q0p0i","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"iz6bauh5fxzul9l1miz6bad863b7l96p","aspecto_prejudicado","Aprovação em processos seletivos","2023"
"iz6bauh5fxzul9l1miz6bad863b7l96p","aspecto_prejudicado","Oportunidades de progressão","2023"
"iz6bauh5fxzul9l1miz6bad863b7l96p","aspecto_prejudicado","Velocidade de progressão","2023"
"iz6bauh5fxzul9l1miz6bad863b7l96p","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Quantidade de vagas recebidas","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Senioridade das vagas recebidas","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Oportunidades de progressão","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Velocidade de progressão","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2023"
"t7vi14u346e8mv14qmvt7vi14ovp9lq0","aspecto_prejudicado","Relação no trabalho (interno)","2023"
"myetgqe0688ygd1lcu8y6myetgqcmpf1","aspecto_prejudicado","Velocidade de progressão","2024"
"myetgqe0688ygd1lcu8y6myetgqcmpf1","aspecto_prejudicado","Nível de cobrança/stress","2024"
"myetgqe0688ygd1lcu8y6myetgqcmpf1","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"myetgqe0688ygd1lcu8y6myetgqcmpf1","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"m5r9he9hjo48fung7e66um5r9heaj3nd","aspecto_prejudicado","Oportunidades de progressão","2024"
"m5r9he9hjo48fung7e66um5r9heaj3nd","aspecto_prejudicado","Velocidade de progressão","2024"
"w6jgjpyq14zi94wzw6jgz70rynleu5ty","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"w6jgjpyq14zi94wzw6jgz70rynleu5ty","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"w6jgjpyq14zi94wzw6jgz70rynleu5ty","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"jbqidbvhg4vnxd9q6jbqiroegypznxoo","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"jbqidbvhg4vnxd9q6jbqiroegypznxoo","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"jbqidbvhg4vnxd9q6jbqiroegypznxoo","aspecto_prejudicado","Oportunidades de progressão","2024"
"jbqidbvhg4vnxd9q6jbqiroegypznxoo","aspecto_prejudicado","Velocidade de progressão","2024"
"jbqidbvhg4vnxd9q6jbqiroegypznxoo","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"lgvkdql9b39jlcys28plgvqk3ckmp8u8","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"v0wp3ogutt7b4pa59v0wp3ogi4mivvar","aspecto_prejudicado","Velocidade de progressão","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Oportunidades de progressão","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Velocidade de progressão","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"9jgqzdlnmuq9onr849xw9jgqzdl9ghtd","aspecto_prejudicado","Relação em momentos de integração","2024"
"p533conw124b5x6ktp534d9jwlbswu77","aspecto_prejudicado","Nível de cobrança/stress","2024"
"l5ffzdq8h675icy25k9l5ffrkn9crp5x","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"l5ffzdq8h675icy25k9l5ffrkn9crp5x","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"l5ffzdq8h675icy25k9l5ffrkn9crp5x","aspecto_prejudicado","Velocidade de progressão","2024"
"9intntwuxzoy0lbowd9intntwun72gk2","aspecto_prejudicado","Velocidade de progressão","2024"
"9intntwuxzoy0lbowd9intntwun72gk2","aspecto_prejudicado","Nível de cobrança/stress","2024"
"9intntwuxzoy0lbowd9intntwun72gk2","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"9intntwuxzoy0lbowd9intntwun72gk2","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Oportunidades de progressão","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Nível de cobrança/stress","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"136a4ti2zdf1wxicvcs0136a416u6wk3","aspecto_prejudicado","Relação em momentos de integração","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Oportunidades de progressão","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Velocidade de progressão","2024"
"fcz95v3u0q2f7gfcz9fuu4c59a2tmvss","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Velocidade de progressão","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Nível de cobrança/stress","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"sbzcjs1vm266pvd8sbzx5x9141mv3l94","aspecto_prejudicado","Relação em momentos de integração","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Oportunidades de progressão","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Velocidade de progressão","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Nível de cobrança/stress","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"9v84rig61xszm9myav2ukd6308c3bse9","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"kswkq8wotsypy87jkswk4rlqqi65udzl","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Oportunidades de progressão","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Velocidade de progressão","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"waxoo6f6dx6t7bvwax2y9pp02whtzhiz","aspecto_prejudicado","Relação em momentos de integração","2024"
"hcpf2eox5doq0hhkrxzwhcpf2bxcck3w","aspecto_prejudicado","Oportunidades de progressão","2024"
"hcpf2eox5doq0hhkrxzwhcpf2bxcck3w","aspecto_prejudicado","Velocidade de progressão","2024"
"hcpf2eox5doq0hhkrxzwhcpf2bxcck3w","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"6grnz92m9vxfdunhf6grnzfuqns4hya6","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"6grnz92m9vxfdunhf6grnzfuqns4hya6","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"asme7px73ll3fghdvuwasmeoc5dla566","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"asme7px73ll3fghdvuwasmeoc5dla566","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"asme7px73ll3fghdvuwasmeoc5dla566","aspecto_prejudicado","Velocidade de progressão","2024"
"asme7px73ll3fghdvuwasmeoc5dla566","aspecto_prejudicado","Nível de cobrança/stress","2024"
"asme7px73ll3fghdvuwasmeoc5dla566","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Oportunidades de progressão","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Velocidade de progressão","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Nível de cobrança/stress","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"d5o9tjm91lzjujgvtgd5o9tj5m4hlyuf","aspecto_prejudicado","Relação em momentos de integração","2024"
"8t386xb4zagl06lao8t386xrr7nwijqk","aspecto_prejudicado","Oportunidades de progressão","2024"
"8t386xb4zagl06lao8t386xrr7nwijqk","aspecto_prejudicado","Velocidade de progressão","2024"
"8t386xb4zagl06lao8t386xrr7nwijqk","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"8t386xb4zagl06lao8t386xrr7nwijqk","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"ly3xi6ofau8kqw9sly3yym7gkb9ode4x","aspecto_prejudicado","Oportunidades de progressão","2024"
"ly3xi6ofau8kqw9sly3yym7gkb9ode4x","aspecto_prejudicado","Velocidade de progressão","2024"
"ly3xi6ofau8kqw9sly3yym7gkb9ode4x","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"ly3xi6ofau8kqw9sly3yym7gkb9ode4x","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"ly3xi6ofau8kqw9sly3yym7gkb9ode4x","aspecto_prejudicado","Relação em momentos de integração","2024"
"wrtfsw6nmzgraswjvmwrtfsyau54g3yh","aspecto_prejudicado","Nível de cobrança/stress","2024"
"wrtfsw6nmzgraswjvmwrtfsyau54g3yh","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"7948m6ulnxh87c30kk7sl7948m6ui9bo","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"7948m6ulnxh87c30kk7sl7948m6ui9bo","aspecto_prejudicado","Oportunidades de progressão","2024"
"7948m6ulnxh87c30kk7sl7948m6ui9bo","aspecto_prejudicado","Velocidade de progressão","2024"
"7948m6ulnxh87c30kk7sl7948m6ui9bo","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"7948m6ulnxh87c30kk7sl7948m6ui9bo","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"omo7y55mvwh30r42t2xcrlomo7y5xvu8","aspecto_prejudicado","Nível de cobrança/stress","2024"
"omo7y55mvwh30r42t2xcrlomo7y5xvu8","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"omo7y55mvwh30r42t2xcrlomo7y5xvu8","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"2oob5dlb2jd5c7jgcb0unov2oob5c2ny","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"2oob5dlb2jd5c7jgcb0unov2oob5c2ny","aspecto_prejudicado","Velocidade de progressão","2024"
"3cgvfdxz4gss0x7d3cgvfd9m3ly0csxq","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"3cgvfdxz4gss0x7d3cgvfd9m3ly0csxq","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"3cgvfdxz4gss0x7d3cgvfd9m3ly0csxq","aspecto_prejudicado","Oportunidades de progressão","2024"
"3cgvfdxz4gss0x7d3cgvfd9m3ly0csxq","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"01pcboq5npqajt6t01pc8fcsxl1tzfdz","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"01pcboq5npqajt6t01pc8fcsxl1tzfdz","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"01pcboq5npqajt6t01pc8fcsxl1tzfdz","aspecto_prejudicado","Oportunidades de progressão","2024"
"01pcboq5npqajt6t01pc8fcsxl1tzfdz","aspecto_prejudicado","Velocidade de progressão","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Oportunidades de progressão","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Nível de cobrança/stress","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"7j3gl8noohqhg9od5f27j3r4f14a6osq","aspecto_prejudicado","Relação em momentos de integração","2024"
"nvpoo02gn9jyv2xoxvnvpoo9pk10kmbw","aspecto_prejudicado","Oportunidades de progressão","2024"
"nvpoo02gn9jyv2xoxvnvpoo9pk10kmbw","aspecto_prejudicado","Velocidade de progressão","2024"
"nvpoo02gn9jyv2xoxvnvpoo9pk10kmbw","aspecto_prejudicado","Nível de cobrança/stress","2024"
"nvpoo02gn9jyv2xoxvnvpoo9pk10kmbw","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"nvpoo02gn9jyv2xoxvnvpoo9pk10kmbw","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"orpcnasuz8ilj6lorpcnhm8ymgh6lp1s","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"k098s3rn2voaydp23o4k098sydildydm","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"k098s3rn2voaydp23o4k098sydildydm","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"k098s3rn2voaydp23o4k098sydildydm","aspecto_prejudicado","Relação em momentos de integração","2024"
"us3r2960kyfpus3rdyotfs2r701op779","aspecto_prejudicado","Oportunidades de progressão","2024"
"us3r2960kyfpus3rdyotfs2r701op779","aspecto_prejudicado","Velocidade de progressão","2024"
"yng98qt3e4263n7o3yng98qteycyt1ki","aspecto_prejudicado","Nível de cobrança/stress","2024"
"yng98qt3e4263n7o3yng98qteycyt1ki","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"yng98qt3e4263n7o3yng98qteycyt1ki","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"yng98qt3e4263n7o3yng98qteycyt1ki","aspecto_prejudicado","Relação em momentos de integração","2024"
"71205cfmklr4jbozp0byfqd71205c1al","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"71205cfmklr4jbozp0byfqd71205c1al","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"71205cfmklr4jbozp0byfqd71205c1al","aspecto_prejudicado","Oportunidades de progressão","2024"
"71205cfmklr4jbozp0byfqd71205c1al","aspecto_prejudicado","Velocidade de progressão","2024"
"71205cfmklr4jbozp0byfqd71205c1al","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"imb1m59pwgv05zdyimb1m57rgughdh3w","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"dyi6gjah0iartfhuohsjdyi6gjumrrmi","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"dyi6gjah0iartfhuohsjdyi6gjumrrmi","aspecto_prejudicado","Velocidade de progressão","2024"
"dyi6gjah0iartfhuohsjdyi6gjumrrmi","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"dmg9kkx7w9rx1f3hezcdmg9k533cia5a","aspecto_prejudicado","Oportunidades de progressão","2024"
"dmg9kkx7w9rx1f3hezcdmg9k533cia5a","aspecto_prejudicado","Velocidade de progressão","2024"
"dmg9kkx7w9rx1f3hezcdmg9k533cia5a","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"vz0q5bcw1mj8ko619ivz0q5bc40p4fq8","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"vz0q5bcw1mj8ko619ivz0q5bc40p4fq8","aspecto_prejudicado","Oportunidades de progressão","2024"
"vz0q5bcw1mj8ko619ivz0q5bc40p4fq8","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"kcekd8ezl3pfmv8wjlkcehyg3r2smhn7","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"tu8w2aajos2qyfp7tu8wlm4o3ea0qw1k","aspecto_prejudicado","Nível de cobrança/stress","2024"
"tu8w2aajos2qyfp7tu8wlm4o3ea0qw1k","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Velocidade de progressão","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Nível de cobrança/stress","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Relação no trabalho (interno)","2024"
"aztrbpetnuarbwh5aztrbpetw8tdqiae","aspecto_prejudicado","Relação em momentos de integração","2024"
"dolm2ik2wo7pxdl41edolm27g9sjnkjn","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"a0kt19y5699gm6bnqi4iba0ktdeyrqqh","aspecto_prejudicado","Oportunidades de progressão","2024"
"r9f501704435n7lgr9f0am7erqm4lyde","aspecto_prejudicado","Nível de cobrança/stress","2024"
"s3iiud4uc4i5cnoq1aaws3iiud3mcx9p","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"0fmcxl7qnflsn02omj0fmcx7vvnimsyd","aspecto_prejudicado","Atenção às minhas opiniões/ideias","2024"
"ecpwk864jxp7zvjeecpwkmk21wdak30j","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"ecpwk864jxp7zvjeecpwkmk21wdak30j","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"1juidoaroy3sco1juidxfbbajpau91nc","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"1juidoaroy3sco1juidxfbbajpau91nc","aspecto_prejudicado","Aprovação em processos seletivos","2024"
"1juidoaroy3sco1juidxfbbajpau91nc","aspecto_prejudicado","Relação em momentos de integração","2024"
"g6hnse1y56c8ew9tg6hb0f9gz3agvvs6","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
"g6hnse1y56c8ew9tg6hb0f9gz3agvvs6","aspecto_prejudicado","Velocidade de progressão","2024"
"02hagiu72u57ad7zhr4jli4t02hagi55","aspecto_prejudicado","Quantidade de vagas recebidas","2024"
"02hagiu72u57ad7zhr4jli4t02hagi55","aspecto_prejudicado","Senioridade das vagas recebidas","2024"
